,Datetime,Tweet Id,Text,Username
590,2021-05-05 10:56:44+00:00,1389896841232142345,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 6/5(9 slots left) #COVID19 #CovidIndia",BloreVaccine
591,2021-05-05 10:56:42+00:00,1389896831866335235,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 6/5(17 slots left) #COVID19 #CovidIndia",BloreVaccine
592,2021-05-05 10:56:33+00:00,1389896792762769410,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 6/5(24 slots left) #COVID19 #CovidIndia",BloreVaccine
593,2021-05-05 09:45:35+00:00,1389878933135400961,"Hi everyone! After seeing the poll, I decided to update the bot and make it much faster, if you look at my bio you will be able to see the average time the bot takes to update. Hope this helps!",BloreVaccine
594,2021-05-05 07:27:52+00:00,1389844277312643074,"What kind of updates do you want this bot to give? 
1) Notified faster, but only up to 2 days from current day. 
2) Notified slower, but up to 15 days ahead.",BloreVaccine
595,2021-05-05 02:09:41+00:00,1389764203221708802,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 10/5 #COVID19 #CovidIndia",BloreVaccine
596,2021-05-05 00:36:38+00:00,1389740789433999361,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 5/5 #COVID19 #CovidIndia",BloreVaccine
597,2021-05-04 18:59:09+00:00,1389655855583297540,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO MEDICAL CENTER P3(560066) on 6/5 #COVID19 #CovidIndia",BloreVaccine
598,2021-05-04 11:36:09+00:00,1389544371801010180,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 6/5 #COVID19 #CovidIndia",BloreVaccine
599,2021-05-04 11:32:02+00:00,1389543335715500034,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 5/5 #COVID19 #CovidIndia",BloreVaccine
600,2021-05-04 09:30:57+00:00,1389512865636175874,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE - Koramangala(560030) on 5/5 #COVID19 #CovidIndia",BloreVaccine
601,2021-05-04 09:21:05+00:00,1389510379676618752,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Cradle P3(560037) on 4/5 #COVID19 #CovidIndia",BloreVaccine
602,2021-05-04 08:14:09+00:00,1389493537150947330,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BangaloreUrban at COMMAND HOSPITAL AIR FORCE(560007) on 4/5 #COVID19 #CovidIndia",BloreVaccine
603,2021-05-04 01:43:30+00:00,1389395225848684544,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 4/5 #COVID19 #CovidIndia",BloreVaccine
604,2021-05-03 19:48:02+00:00,1389305769032515586,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL WHITEFIELD COVAXIN(560066) on 6/5 #COVID19 #CovidIndia",BloreVaccine
605,2021-05-03 16:29:18+00:00,1389255758332588035,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE(560003) on 4/5 #COVID19 #CovidIndia",BloreVaccine
606,2021-05-03 15:13:50+00:00,1389236767480377344,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL WHITEFIELD COVAXIN(560066) on 7/5 #COVID19 #CovidIndia",BloreVaccine
607,2021-05-03 15:07:58+00:00,1389235290552750088,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 5/5 #COVID19 #CovidIndia",BloreVaccine
608,2021-05-03 15:06:44+00:00,1389234978471366660,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 4/5 #COVID19 #CovidIndia",BloreVaccine
609,2021-05-03 14:24:47+00:00,1389224424432279552,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO CRADLE HOSPITAL(560011) on 4/5 #COVID19 #CovidIndia",BloreVaccine
610,2021-05-03 11:09:21+00:00,1389175241134329859,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1(560084) on 7/5 #COVID19 #CovidIndia",BloreVaccine
611,2021-05-03 10:30:34+00:00,1389165480179486728,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BangaloreUrban at COMMAND HOSPITAL AIR FORCE(560007) on 3/5 #COVID19 #CovidIndia",BloreVaccine
612,2021-05-03 09:05:57+00:00,1389144185635172352,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL WHITEFIELD COVAXIN(560066) on 4/5 #COVID19 #CovidIndia",BloreVaccine
613,2021-05-03 09:03:45+00:00,1389143631399776256,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 8/5 #COVID19 #CovidIndia",BloreVaccine
614,2021-05-03 09:03:40+00:00,1389143610080202760,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 7/5 #COVID19 #CovidIndia",BloreVaccine
615,2021-05-03 09:03:35+00:00,1389143590891261954,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 6/5 #COVID19 #CovidIndia",BloreVaccine
616,2021-05-03 09:03:31+00:00,1389143570997604354,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 5/5 #COVID19 #CovidIndia",BloreVaccine
617,2021-05-03 09:03:25+00:00,1389143549392736256,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 4/5 #COVID19 #CovidIndia",BloreVaccine
618,2021-05-03 08:44:04+00:00,1389138678027415560,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at AMRUTAHALLI UPHC(560092) on 4/5 #COVID19 #CovidIndia",BloreVaccine
619,2021-05-03 08:37:20+00:00,1389136983537057796,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Sahakarnagar UPHC 1(560097) on 4/5 #COVID19 #CovidIndia",BloreVaccine
620,2021-05-03 06:31:07+00:00,1389105221058457604,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1(560084) on 6/5 #COVID19 #CovidIndia",BloreVaccine
621,2021-05-03 06:29:56+00:00,1389104922533122048,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO MEDICAL CENTER P3(560066) on 5/5 #COVID19 #CovidIndia",BloreVaccine
622,2021-05-03 06:16:25+00:00,1389101521518829568,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Hospital Covaxin(560017) on 3/5 #COVID19 #CovidIndia",BloreVaccine
623,2021-05-03 06:15:16+00:00,1389101229955899395,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO MEDICAL CENTER P3(560066) on 4/5 #COVID19 #CovidIndia",BloreVaccine
624,2021-05-03 06:03:59+00:00,1389098390533726210,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL WHITEFIELD COVAXIN(560066) on 5/5 #COVID19 #CovidIndia",BloreVaccine
625,2021-05-03 05:06:00+00:00,1389083800282402817,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO MEDICAL CENTER P3(560066) on 3/5 #COVID19 #CovidIndia",BloreVaccine
626,2021-05-03 03:44:52+00:00,1389063380133040132,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 3/5 #COVID19 #CovidIndia",BloreVaccine
627,2021-05-03 03:39:07+00:00,1389061934645866497,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 3/5 #COVID19 #CovidIndia",BloreVaccine
628,2021-05-03 03:26:31+00:00,1389058764343373828,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 3/5 #COVID19 #CovidIndia",BloreVaccine
629,2021-05-03 01:31:11+00:00,1389029738987999232,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Manipal Clinic(560078) on 3/5 #COVID19 #CovidIndia",BloreVaccine
630,2021-05-02 09:43:14+00:00,1388791179794206724,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL NORTHSIDE(560003) on 2/5 #COVID19 #CovidIndia",BloreVaccine
631,2021-05-02 09:43:11+00:00,1388791169459507203,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at MANIPAL WHITEFIELD COVAXIN(560066) on 2/5 #COVID19 #CovidIndia",BloreVaccine
632,2021-05-02 09:13:02+00:00,1388783579065307136,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL 1(560076) on 2/5 #COVID19 #CovidIndia",BloreVaccine
633,2021-05-02 06:07:05+00:00,1388736784524189696,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BangaloreRural at Akash Hospital(562110) on 2/5 #COVID19 #CovidIndia",BloreVaccine
634,2021-05-02 04:02:42+00:00,1388705482840305666,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Apollo Hospital-JAYANAGAR(560011) on 2/5 #COVID19 #CovidIndia",BloreVaccine
635,2021-05-01 18:20:18+00:00,1388558917987299328,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Shanthinagar UPHC BLOCK 1(560027) on 1/5 #COVID19 #CovidIndia",BloreVaccine
636,2021-05-01 16:27:22+00:00,1388530497010036740,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM(560020) on 2/5 #COVID19 #CovidIndia",BloreVaccine
637,2021-05-01 06:35:16+00:00,1388381487276253187,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1 on 5/5 #COVID19 #CovidIndia",BloreVaccine
638,2021-05-01 06:35:12+00:00,1388381470155173889,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1 on 4/5 #COVID19 #CovidIndia",BloreVaccine
639,2021-05-01 06:35:08+00:00,1388381453688311812,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1 on 3/5 #COVID19 #CovidIndia",BloreVaccine
640,2021-05-01 06:35:04+00:00,1388381440069431299,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at IQURE HEALTH CARE C1 on 2/5 #COVID19 #CovidIndia",BloreVaccine
641,2021-05-01 06:25:14+00:00,1388378961885810689,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Newbagalur Layout UPHC C 1 on 1/5 #COVID19 #CovidIndia",BloreVaccine
642,2021-05-01 06:25:12+00:00,1388378956307435526,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at APOLLO HOSPITAL SHESHADRIPURAM on 1/5 #COVID19 #CovidIndia",BloreVaccine
643,2021-05-01 05:29:25+00:00,1388364916055150592,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at 3c-ESI HOSPITAL INDIRANAGAR on 5/5 #COVID19 #CovidIndia",BloreVaccine
644,2021-05-01 05:29:24+00:00,1388364911193989123,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Shanthinagar UPHC BLOCK 1 on 5/5 #COVID19 #CovidIndia",BloreVaccine
645,2021-05-01 05:29:20+00:00,1388364896983687173,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Shanthinagar UPHC BLOCK 1 on 4/5 #COVID19 #CovidIndia",BloreVaccine
646,2021-05-01 05:29:17+00:00,1388364883226288129,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at P D HINDUJA BLOCK 1 HCW on 3/5 #COVID19 #CovidIndia",BloreVaccine
647,2021-05-01 05:29:16+00:00,1388364881066266624,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Shanthinagar UPHC BLOCK 1 on 3/5 #COVID19 #CovidIndia",BloreVaccine
648,2021-05-01 05:29:12+00:00,1388364863219453953,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at Shanthinagar UPHC BLOCK 1 on 2/5 #COVID19 #CovidIndia",BloreVaccine
649,2021-05-01 05:21:27+00:00,1388362914378117120,"#Vaccine appointment available for ages 18 and above in #Karnataka, #BBMP at IQURE HEALTH CARE C1 on 1/5 #COVID19 #CovidIndia",BloreVaccine
650,2021-05-01 04:11:29+00:00,1388345306698313728,"Hello, World! Initial test of the vaccine updater.",BloreVaccine
